Long Term Condition,Employed,UnEmployed,Not in the Labour Force,Not stated,Total
Arthritis,635067,32293,1444340,34684,2146388
Asthma,1036377,60083,663091,14273,1773823
Cancer,224738,8252,484897,9997,727885
Dementia,3719,425,169109,15604,188857
Diabetes,396636,25010,751498,18252,1191393
Heart disease,232810,13156,725738,19325,991024
Kidney disease,51256,3303,167225,5440,227223
Lung condition,80487,6921,339534,8420,435362
Mental health condition,1071332,104578,935705,21395,2133007
Stroke,37117,2548,187179,6456,233305
Not stated,368330,20588,255409,1043818,1688151