Long Term Condition,New South Wales,Victoria,Queensland,South Australia,Western Australia,Tasmania,Northern Territory,Capital Territory,Total By State
Arthritis,679359,518633,456139,179605,202847,68070,10374,35106,2150133
Asthma,625835,543047,438183,159294,195300,52171,13085,40839,2067754
Cancer,227981,179326,159887,57008,72864,19104,3698,12182,732050
Dementia,62706,45946,37680,17330,17612,4395,835,2634,189138
Diabetes,388747,303371,231642,101606,117182,28394,10093,17501,1198536
Heart disease,316840,243130,215678,82321,94523,25185,7151,14098,998926
Kidney disease,77272,57437,47737,16153,20352,6326,2264,4194,231735
Lung condition,135909,97270,106989,36054,42087,14027,2716,5998,441050
Mental health condition,646412,571150,496662,175203,220581,63861,11979,45517,2231365
Stroke,73269,59844,49769,18763,21573,6836,1272,3237,234563
Not stated,654833,492709,459562,123383,235428,43649,28397,27308,2065269